DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
2013/7/4,0.003471469,0.000499251,-0.004169562,0.004359025,,0.003296251,0.000750188,,-0.008308605,-0.000710732,,,0.010518934,0.013579049,-0.029549719,-0.001891551,-0.00115429,,-0.000242014,0.006793478,-0.001432152,,-0.005558363,0,0.001382743,,0.010809313,,-0.019034262,0.003277793,,-0.006486856
2013/7/5,0.000216216,-0.02245509,-0.00209351,-0.008482935,,-0.000821355,-0.0009995,,-0.013764213,-0.009246088,,,0.00277585,0.000956938,-0.005316578,0.00473784,-0.003466872,,-0.00338901,-0.006410256,-0.004661169,,-0.00101626,0.003025719,0,,-0.016451878,,-0.001429739,-0.004083855,,-0.004810997
2013/7/8,-0.00432339,-0.023481368,-0.006993007,-0.021289296,,-0.024249897,0.00050025,,-0.011731392,-0.005025126,,,-0.013148789,-0.008604207,-0.003887269,-0.012889029,-0.000386548,,-0.000728686,-0.006791171,-0.002161383,,-0.000508647,-0.006033183,-0.003590168,,-0.035684416,,-0.008181632,-0.010661564,,-0.003798343
2013/7/9,0.006079027,0.029796132,0.001760563,0.030087416,,0.00084246,-0.005,,0.001023332,-0.007936508,,,-0.001402525,-0.007714561,0.006829268,0.029936306,0.012761021,,-0.000486145,0.003760684,0.002888087,,0.002035623,-0.003034901,-0.00304878,,-0.006649321,,0.007836667,0.00469743,,0.007279029
2013/7/10,0.002589555,-0.009137056,0.002460457,-0.006315374,,0.001683502,-0.009296482,,-0.005724801,0.011636364,,,0.016853933,0.031098154,0.010174419,0.002164502,0.003436426,,-0.000972763,0.001702997,-0.00287977,,-0.034027425,0.008371385,0.011398388,,0.005820722,,-0.000409249,0.001925193,,0.002064694
2013/7/11,0.002582867,0.044057377,0.009817672,0.031181728,,-0.000420168,0.005325894,,0.042566317,0.012940331,,,0.011740331,0.002827521,0.016306954,0.003394014,0.01217656,,0.003407984,0.00850051,0.007220217,,0.018664564,0.005283019,0.00219901,,0.041666667,,0.002661208,0.009332967,,0.015453297
2013/7/12,-0.003005582,-0.011040236,-0.004861111,-0.0096302,,-0.001681379,-0.001765893,,-0.019921105,-0.005677786,,,-0.015699659,-0.010338346,-0.005663049,0.000615006,-0.009022556,,-0.008248423,-0.019217802,-0.005376344,,-0.002580645,-0.000750751,0.002742732,,-0.028611111,,-0.007758269,-0.00979059,,-0.008454515
2013/7/15,-0.004306632,0.004713471,0.001046755,0.007973551,,-0.002526316,-0.000252717,,0.004024955,-0.012847966,,,-0.007628294,-0.010446344,0.001898434,-0.007375538,-0.007966616,,-0.006604697,-0.030594706,0.001081081,,0.003622251,0.004507889,0.001367615,,-0.007720904,,0.001440329,-0.01483109,,0.002046385
2013/7/16,0.004757785,-0.001481481,-0.000348554,-0.002701138,,0.000422119,0.004044489,,0.007215875,0.002169197,,,0.001397624,0.003838772,-0.004737091,0.011455108,0.005736138,,-0.007141098,-0.00070922,0,,-0.002062387,0,0.004370391,,0.015850144,,-0.010273269,0.004460552,,0.002382573
2013/7/17,0.001076195,0.0012364,-0.00209205,0.003482298,,-0.000843882,0,,-0.007164179,0.007936508,,,0.018841591,0.018164436,-0.002855783,0.001224365,0.006844106,,-0.002728175,-0.003548616,-0.000719942,,-0.001033325,0.007479432,0.000543922,,0.036028369,,0.000415196,0.00471829,,-0.006112054
2013/7/18,-0.003655128,-0.027167202,-0.001048218,-0.010603432,,-0.000844595,0.001007049,,-0.004008819,-0.005010737,,,0.002739726,0.005633803,0.012887828,0.007337206,0.006042296,,0.003481721,0.00462963,-0.002521614,,0.004396173,0.013363029,0.000271813,,0.004654984,,0.004772774,0.00441989,,-0.007857875
2013/7/19,-0.004315926,0.000761615,0.003497726,0.007599376,,-0.001267963,0.001257545,,-0.003018716,-0.001438849,,,0.010928962,0.004668534,0.004712535,-0.010925645,0,,-0.016109046,-0.008153137,-0.001444565,,0.002059732,-0.002930403,0.00326087,,0.006268738,,-0.002271789,-0.007150715,,-0.00137741
2013/7/22,0.003684439,0.027904617,0.002091321,0.022046026,,-0.004231909,0.00075358,,0.016350424,-0.012247839,,,-0.000675676,0.002788104,0.002814259,-0.004295796,0.000375375,,-0.000251889,0.003573981,0.003616637,,0.016957862,0.004408523,-0.003791983,,0.011105092,,0.013247775,0.00498615,,0.00862069
2013/7/23,0.004318722,0.008884501,0.002782609,0.007379376,,0.000849979,-0.000753012,,-0.001787488,0.002917578,,,0.004732928,0.00463392,0.002338634,0.024345146,0.000375235,,0.005542958,0.003205128,-0.001081081,,-0.004042446,-0.000731529,0.002718869,,-0.01526922,,-0.002451481,0.007993385,,-0.00034188
2013/7/24,-0.009675339,0.002935421,-0.002428026,0.00582269,,-0.005095541,0.002763125,,0.005372065,0.002909091,,,-0.00269179,-0.006457565,0.010732618,-0.010529483,0,,-0.007266349,-0.01171459,-0.001082251,,0.00152207,0,0.001626898,,0.011425462,,-0.000409584,-0.009570686,,0.001367989
2013/7/25,-0.015848893,-0.01,0.001390821,-0.013818861,,0.001707213,0.001002004,,-0.000791609,-0.002175489,,,-0.003373819,-0.002785515,-0.006463527,-0.008209182,0.003375844,,-0.016658253,-0.00933908,0.001444565,,-0.003546099,-0.002196193,-0.002436383,,-0.001882733,,0.00204876,-0.014080618,,0.003415301
2013/7/26,-0.036399735,-0.000739098,-0.002777778,0.007006249,,-0.002982531,-0.008258258,,-0.008912656,-0.009447674,,,-0.005416385,-0.005586592,-0.003717472,-0.032495402,0.008971963,,-0.035164271,-0.026831037,-0.001442481,,-0.005083884,-0.013206163,-0.004341927,,-0.021018593,,-0.005315886,-0.021842621,,-0.005786249
2013/7/29,-0.005265568,-0.023668639,-0.006963788,-0.009778112,,-0.006837607,-0.00555135,,-0.018784972,-0.004402054,,,-0.012253233,-0.014044944,-0.006996269,-0.000316857,0.008151167,,0.00292631,-0.002235469,-0.005417118,,-0.009964231,-0.011152416,-0.008721723,,-0.030278007,,0.000822199,0.000572574,,-0.005819925
2013/7/30,-0.00575374,-0.002272727,-0.000350631,0.00075959,,0.002581756,0.003044912,,-0.00407332,0.001473839,,,-0.00275672,0,0.000939408,0.000950872,0.018008085,,0.000795756,-0.001120239,0.000726216,,0.002322581,-0.00075188,-0.001099808,,-0.005393131,,0.00842062,-0.002002861,,-0.003787879
2013/7/31,0.020601852,0.009870919,-0.00596282,0.009108159,,0.003433476,0.003794586,,0.006134969,0.004415011,,,0.00829302,0.005698006,0.010323792,-0.003166561,0.001805054,,0.004770739,0.013831776,0.000362845,,0.014160659,0.005267118,0.003027801,,0.022545662,,-0.00305499,0.007740826,,0.001382648
2013/8/1,0.002268088,-0.012280702,0.007057163,-0.00902595,,-0.002994012,-0.001008065,,0.016666667,0.002930403,,,0.010281014,0.010387158,0.008360427,0.006670902,-0.002162162,,-0.005539436,-0.002212389,0.005440696,,0.008885504,0.012724551,0.000823271,,0.010884733,,0.010623085,-0.002560455,,0.003106662
2013/8/2,0.000905182,-0.013702106,-0.002102313,-0.024288425,,-0.001716002,0.000756811,,0.00039984,0.002921841,,,0.008141113,0.008411215,-0.000460617,-0.007888924,-0.006500542,,0.004774536,0.01736881,0.00036075,,0.001258178,0.002217295,0.008225939,,-0.005797902,,-0.003032141,0.003137479,,-0.000344116
2013/8/5,-0.004295727,0.026755853,0,0.020809024,,0.001289214,0,,0.002797762,0,,,0.001345895,0.00463392,0.005529954,-0.002544529,0.003998546,,-0.001847941,-0.010897203,0.003966823,,0.007036944,0.004424779,0.002175687,,0.015273535,,0.004460665,-0.005686665,,0.006196213
2013/8/6,0.001362398,-0.011525933,-0.000351124,-0.015240998,,-0.002145923,0,,0,-0.002913328,,,-0.004704301,-0.002767528,0.004124656,0.003826531,0.001810282,,-0.001322401,-0.004406904,0.001436782,,-0.00149738,-0.003671072,0.001628223,,0.006564551,,-0.001614857,0.002001716,,-0.001368457
2013/8/7,-0.020408163,-0.006844106,-0.002458728,-0.009092668,,-0.004731183,-0.003529115,,-0.002192108,0.010956903,,,0.002700878,0.002775208,-0.008215427,-0.007306226,-0.016263101,,-0.028866525,-0.017336776,0.00035868,,-0.006498375,-0.00073692,0.006502303,,-0.006521739,,-0.00505459,-0.017694064,,-0.003083248
2013/8/8,0.00787037,0.013782542,0.003521127,0.007809449,,-0.000432152,0,,0.028759736,0.007947977,,,0.021548822,0.024907749,-0.005522319,0.00928,0.006245408,,0.007362967,0.000375375,0.009680889,,0.003018868,0.005162242,0.007537012,,0.04321663,,0.008738061,0.00232423,,0.006872852
2013/8/9,0.000689022,0.018630413,0.005964912,0.013366912,,0.002594034,0.001517835,,0.000194137,0.002150538,,,0.009228741,0.01890189,-0.005090236,0.0082435,0.004016064,,0.012452626,0.005253283,0.012073864,,-0.003260597,-0.001467351,0.003205985,,0.01363398,,0.002014504,0.002898551,,0.005802048
2013/8/12,0.010098692,0.052644587,0.005929543,0.017205123,,-0.002587322,-0.003788836,,0.018245342,0.019313305,,,0.032005225,0.026501767,-0.001395349,0.008176101,0.009090909,,0.011497326,0.010451661,0.003508772,,0.002767992,0,0.014647137,,0.020175892,,0.014877362,0.007803468,,0.013912453
2013/8/13,0.011133833,0.022540502,0.000346741,0.006013907,,0.001297017,0.004563895,,-0.0053374,-0.000701754,,,0.019620253,0.012048193,0.014438752,0.023705552,0.002522523,,0.022997621,0.028814185,0.004895105,,0.014805521,0.005878031,0.007349081,,0.006845842,,0.003565769,0.024376255,,-0.002008032
2013/8/14,-0.009438202,-0.010792193,-0.003812825,-0.014384457,,-0.00388601,0.002019182,,0.000958222,0,,,-0.00744879,-0.008503401,-0.023875115,-0.004875076,0.000359454,,-0.013436693,-0.010771993,-0.009742519,,-0.008407517,-0.013148283,-0.004950495,,-0.008813901,,-0.006119226,-0.009518477,,-0.003688799
2013/8/15,0.002949183,0.028551532,0.004523312,0.01611069,,0.00520156,-0.004282116,,-0.000957304,-0.000702247,,,0.001250782,0.005145798,0.002351834,0.016227802,0.008264463,,0.009690938,0.005807623,0.017568517,,0.002743142,-0.00592154,0,,-0.007876016,,0.006951341,0.006783493,,0.004712218
2013/8/16,0.003166704,0.04445949,0.002771043,0.014549524,,0,0.002276752,,0.019931008,-0.004919185,,,-0.011242973,-0.016211604,0,0.011147936,0.016393443,,0.007263294,0.012269939,0.025552486,,-0.000994777,0.000744602,-0.002094789,,0.018181818,,0.005522682,0.008702976,,0.01641541
2013/8/19,0.003382187,0.004753673,0.002417962,0.009744438,,0.002156102,0.000757193,,-0.009019166,0.019774011,,,0.009475679,0.007805724,-0.007977475,0.011323004,0.015778401,,0.00360546,0.004278075,0.001010101,,-0.001991536,-0.000744048,0.000262398,,-0.001257545,,-0.011769321,0.006401336,,0.001647989
2013/8/20,0.000674157,-0.02516129,-0.006547209,-0.012381646,,-0.00172117,0.000252207,,-0.010807736,-0.016620499,,,0.002503129,0.009466437,0.002365184,0.004419564,-0.017604418,,-0.011290736,-0.016684416,-0.01143626,,-0.015964081,-0.005212211,-0.004197272,,-0.019390582,,-0.001786423,-0.013550885,,-0.011187891
2013/8/21,0.000449135,0.014118685,0.001387444,0.007374631,,0.001724138,-0.003025719,,0.005750431,-0.001408451,,,0.003121099,0.000852515,0.003775366,-0.000293341,0.000702741,,-0.002335842,-0.000722022,0.001361007,,-0.003041825,-0.000748503,-0.001844046,,0.003338469,,-0.004374627,-0.001121391,,0.004658902
2013/8/22,0.002693603,-0.001087666,0.00034638,-0.003111274,,0.00172117,-0.000758725,,0.005336383,-0.002115656,,,-0.000622278,-0.002555366,0.001410437,0.009096244,-0.005617978,,-0.00962539,-0.00216763,0.000339789,,0.003051106,-0.002996255,-0.005278438,,0.016892757,,-0.01038546,-0.004209935,,0.004306062
2013/8/23,-0.000671592,0.011541812,0.000692521,0.00881219,,0,0.001265502,,-0.001137441,0.001413428,,,0.02117061,0.013663535,-0.003286385,-0.004652515,-0.003177966,,-0.004990806,0.004706734,-0.001358696,,-0.003802281,0.000751315,0.012735474,,0.021646111,,-0.004843592,-0.00253664,,-0.003957784
2013/8/26,0.03561828,0.055758881,0.002422145,0.013830755,,0.006443299,0.008088979,,0.012715885,0.012702893,,,0.007926829,0.00758214,0.016486105,0.038562664,0.003896564,,0.040654699,0.036756757,0.010204082,,0.016793893,0.006006006,-0.001047943,,0.019955654,,0.022510647,0.040124329,,0.007284768
2013/8/27,-0.011680727,0.002039152,-0.001725923,0.002513014,,-0.002560819,-0.002006018,,-0.01011994,0,,,0.001814882,-0.010869565,0.014365153,0.034036568,0.005292872,,-0.007102993,0.012513034,-0.006060606,,0.002252252,0,0.001311303,,-0.000724638,,-0.003371678,0.006519967,,-0.005259698
2013/8/28,-0.007441453,0.03011803,-0.002074689,0.017905103,,-0.00427899,-0.000502513,,-0.008708822,-0.021602787,,,-0.042874396,-0.035502959,0.007766103,-0.00734494,-0.008073008,,-0.009453245,-0.017507724,-0.001693767,,-0.001498127,-0.003731343,-0.013357779,,-0.025622432,,0.00119403,-0.010526316,,-0.005617978
2013/8/29,-0.000661521,-0.04227578,-0.005544006,-0.011609499,,-0.002148689,-0.001759678,,0.000190985,-0.016381766,,,0.000630915,-0.004382121,-0.004986401,-0.007399287,-0.004600142,,-0.01109105,-0.022711391,-0.000339328,,0.0020005,-0.001498127,-0.004778338,,-0.00099231,,0.001788909,-0.014729951,,-0.005317381
2013/8/30,-0.004413063,-0.018151815,-0.006620209,-0.002847482,,-0.000861326,0.000251826,,-0.00782891,-0.005792904,,,-0.002522068,-0.001760563,-0.012300683,-0.018221977,-0.002488446,,-0.002869066,-0.007150518,-0.008486083,,0.001746943,-0.003750938,0.001066951,,-0.006704743,,-0.008730159,-0.007198228,,-0.008352823
2013/9/2,0.00731383,0.030042017,0.002806033,-0.005711226,,0.00387931,0.000503525,,0.01039261,0.006554989,,,0.029077118,0.027336861,-0.001845018,0.028683915,0.002138275,,0.010462987,0.01728484,0.00239644,,-0.005231689,0.002259036,0.009059419,,0.05275,,-0.001801441,0.01617401,,0.006738544
2013/9/3,0.000660066,-0.004283092,-0.001399091,-0.003410519,,0.001717475,0.001258178,,-0.002666667,-0.005788712,,,-0.009213759,-0.005150215,0.003696858,-0.002460361,-0.000711238,,0.000776598,-0.00460177,-0.010587432,,-0.001001753,0.000751315,-0.011090573,,-0.001899786,,0.006216162,0,,-0.004685408
2013/9/4,-0.004177661,-0.007169193,-0.002101576,0.010446686,,-0.003857694,-0.009801458,,-0.006493506,-0.006550218,,,-0.002479851,-0.005176877,-0.002302026,-0.010961907,-0.000711744,,-0.007501293,-0.007112376,-0.009665171,,-0.003258962,-0.001501502,-0.002136182,,-0.015465144,,0.003985652,-0.013721186,,-0.004707465
2013/9/5,0.000883197,-0.026820714,-0.005265005,-0.01426025,,-0.000860585,-0.002284264,,-0.006728181,-0.002197802,,,0.00310752,0.008673027,0.012459622,-0.007481297,0.006766382,,-0.004169924,-0.002507163,-0.003136982,,0.000754527,0.004511278,-0.001337972,,0.005074915,,0.001190949,0,,-0.007094595
2013/9/6,0.005515111,0.000423998,0.002822865,-0.009584087,,0.000430663,-0.000763165,,0.003483646,0.004405286,,,-0.002478315,-0.006018917,0.000455789,0.019542155,-0.000353732,,0.008113059,0.014721724,-0.001398601,,-0.002261875,-0.001497006,-0.002411576,,0.000721327,,0.024385408,0.016972732,,0.00374277
2013/9/9,0.000438789,0.021614749,0.00140746,0.010772321,,-0.000430478,0.003309572,,0.008486017,0.005847953,,,0.00621118,0.009515571,0.008656036,-0.004381161,0.004600142,,-0.001557632,-0.002123142,0.008403361,,0.014105793,-0.00149925,0.007789417,,0.002883229,,0.000387072,0.000273598,,0.007457627
2013/9/10,-0.000657895,-0.017216345,-0.003513703,-0.006322254,,-0.003445306,-0.001014971,,-0.005737235,-0.002180233,,,-0.006790123,-0.009425878,-0.009485095,-0.015126513,0.010214864,,-0.01326053,-0.025886525,-0.007638889,,-0.00993542,-0.003753754,-0.004264392,,-0.015333014,,-0.003095376,-0.016411379,,-0.007402423
2013/9/11,0.007899934,-0.011397214,0.000705219,-0.007816761,,0.003889369,-0.000762002,,0.001154068,0.004369993,,,0,0.001730104,-0.003191974,0.014521083,0.00209205,,0.006324111,0.005460502,-0.001049685,,-0.011038635,0.005275057,-0.002408994,,0.009002433,,-0.000388123,0.006117909,,0
2013/9/12,-0.000653168,-0.016652434,-0.000704722,-0.015939905,,-0.000430478,0.000254194,,-0.012295869,-0.006526468,,,-0.015537601,-0.011226252,0,-0.001376273,-0.004523312,,-0.003665881,-0.004706734,-0.008406305,,0.001014713,-0.003748126,-0.003756372,,-0.023872679,,-0.000776548,-0.004975124,,-0.005762712
2013/9/13,0.000217865,-0.041467651,0.005641749,-0.021783653,,0.001722653,0.001016518,,-0.002334176,-0.000729927,,,-0.006313131,-0.010480349,-0.000914913,0.026185226,0.003145753,,-0.003416557,-0.005092761,-0.002119392,,-0.002787633,-0.001504891,-0.015082144,,-0.000988142,,0.000582864,-0.000555556,,0.008523696
2013/9/16,-0.010673056,-0.000226501,-0.004558205,0.005138942,,-0.000429923,0.002284844,,-0.002144668,-0.005843682,,,-0.005082592,0.000882613,-0.014194139,-0.024174053,-0.009756098,,-0.011867089,-0.014259598,-0.019469027,,-0.00660737,-0.003014318,-0.002734482,,-0.005934718,,-0.012815534,-0.018621456,,-0.009127789
2013/9/17,0.003963012,0.009288627,-0.004579077,-0.006438175,,0.00344086,0.000759878,,0.005470887,-0.012490816,,,0.003831418,0.007054674,-0.003251277,0,0.006685433,,0.004803843,0.003709199,0.009025271,,-0.003325659,0,0,,0.014427861,,-0.002163651,0.005664118,,0.00034118
2013/9/18,0.006359649,-0.008080808,0.001415428,-0.007432819,,0.000857265,0.001771703,,0.004275165,-0.005952381,,,0.00826972,0.015761821,0.000931966,-0.001101018,0.007689619,,-0.002124834,-0.003695492,0.004651163,,-0.000770021,-0.005291005,-0.003838772,,0.019862678,,-0.00394244,-0.004505773,,0.000682128
2013/9/23,-0.003268686,-0.005204797,0.001413428,0.014976959,,0.001284797,0.000505306,,0.007352941,0.005239521,,,0.004416404,0.00862069,0.003258845,-0.012124552,0.018730489,,-0.007985094,-0.005192878,0.006410256,,0.004880555,0.000759878,0.006055601,,0.005049291,,0.001979022,-0.004526167,,0.002385821
2013/9/24,0.005684303,-0.000909918,0.002822865,-0.001702611,,-0.00213858,-0.001515152,,-0.005954668,-0.003723008,,,-0.006281407,-0.005982906,-0.001392111,0.012552301,-0.002042901,,0.006171183,0.00857569,-0.001415428,,-0.002300613,-0.004555809,-0.007660739,,-0.012679426,,0.006320363,0.006535948,,0.000680041
2013/9/25,-0.001521739,0.003870674,-0.000351865,0.002084518,,-0.002571796,0,,0.000193237,-0.002989537,,,0.00505689,0.003439381,0,0.004958678,0.001364722,,-0.015466667,-0.001848429,0.001063076,,0.000256213,-0.001525553,-0.00027571,,-0.002907681,,0.006476938,-0.003387916,,0.001698947
2013/9/26,-0.000217723,-0.002494897,0.002463921,0.003593041,,0.000429738,0.000505817,,0.010046368,-0.002998501,,,-0.002515723,-0.003427592,0.010687732,0.003015351,-0.002385009,,-0.005146262,0.000740741,0.000707965,,0.004098361,-0.00381971,-0.003585218,,0.00218712,,0.00175507,-0.002549575,,0.002374491
2013/9/27,0.00021777,-0.008185539,0.001404494,-0.004333899,,-0.00257732,0.004044489,,0.001338944,-0.014285714,,,-0.010088272,-0.014617369,0.009655172,0.009018858,-0.00273224,,-0.014974136,-0.004811251,-0.002476123,,-0.008163265,0,-0.010240797,,-0.017458778,,-0.006618649,-0.008520307,0.022829341,-0.000676819
2013/9/30,0.00500762,0.0087116,0.003856942,0.012112036,,-0.001722653,0.00327291,,0.008595989,-0.006864989,,,-0.01656051,-0.007853403,-0.001821494,0.005146262,-0.023630137,,0.001658375,0.001115656,0.00141844,,-0.000257202,0,0.003076063,,-0.008884501,,-0.002743484,-0.00315096,0.015367728,0.005756857
2013/10/8,0.0097487,0.03,0.002794272,-0.009349289,,0.002157032,0.000501882,,-0.00530303,0.006144393,,,0.008419689,0,0.016423358,0.012395581,-0.004910558,,-0.001655629,0.021545319,-0.004603399,,0,0.001533742,0.003345414,,0.025149402,,0.013165651,0.005747126,-0.013693694,-0.007070707
2013/10/9,-0.002789101,-0.00353045,-0.000696621,-0.005473764,,0.002582867,0.005517933,,-0.012947449,0.007633588,,,0.001926782,-0.008795075,0.000897666,-0.001330849,-0.003877335,,0.007462687,0.005090909,0.002845962,,-0.000514536,0.000765697,-0.00277855,,-0.001943162,,-0.002715283,0.008,-0.000730727,0.000678196
2013/10/10,0.007099828,-0.017493357,0.001045661,-0.010438413,0.005808758,0.002146844,-0.002494388,,-0.008294753,-0.001515152,,,-0.005769231,0.002661934,0.005381166,-0.01119403,-0.001061571,,0.006310014,0.014833575,0.003547357,,0,0.002295333,0.002229033,,-0.011925043,,0.01730844,0.005668934,0.000731261,0.006099627
2013/10/11,-0.00491348,-0.015776426,0.007311978,-0.010932106,-0.007996446,0.005141388,0.000250063,,0.004668352,0.001517451,,,0.004513217,-0.004424779,0.010258698,-0.014824798,-0.003542331,,-0.001908397,0.001782531,0,,0.001544402,-0.002290076,0.001112038,,0.017487685,,0.001720512,-0.004509583,-0.000365364,0.006736275
2013/10/14,0.000858738,-0.008243646,-0.00172831,-0.010277293,-0.004926108,0.003836317,-0.05275,,0.011810261,-0.002272727,,,0.02182285,0.018666667,0.014128035,-0.006566347,0.004265908,,0.002731494,0.010676157,0.019441499,,0.002827037,0.003825555,0.006664815,,0.025175502,,-0.004007634,-0.000849377,0.023391813,0.00234192
2013/10/15,-0.001501502,-0.012006465,-0.006232687,-0.003722571,-0.000450045,-0.004246285,0.001583531,,-0.00210486,0.00531511,,,-0.008165829,-0.006980803,-0.013495864,-0.003580281,-0.000707965,,0.007627349,-0.001056338,-0.014216366,,-0.002306509,-0.006859756,-0.005241379,,0,,0.007664304,0.003967129,0.006071429,-0.002336449
2013/10/16,-0.017400644,0.011684973,-0.002439024,0.01179941,-0.002251238,0.000426439,-0.001054018,,0.001342282,-0.006042296,,,-0.008233059,-0.007029877,0.000441306,0.001658375,-0.000354233,,0.00324412,-0.00211491,0.000351741,,-0.001284357,0.003069839,-0.010815308,,-0.015820543,,-0.006655258,0.004515947,0.000709975,-0.00066912
2013/10/17,-0.003279405,-0.011088011,0.003143556,-0.009912536,-0.004963899,0.002557545,-0.009759958,,-0.008042895,-0.006079027,,,-0.005747126,-0.001769912,-0.000882223,-0.007726269,-0.001417434,,0.008353544,0.014835747,0.004219409,,-0.021090535,-0.003060444,-0.002523129,,-0.020873321,,-0.000957121,0.006743467,-0.003547357,-0.003013057
2013/10/18,0.003290195,0.034804952,0.001044568,0.033372595,-0.001360544,-0.003401361,0,,0.008687259,-0.003058104,,,0.002569043,0.000886525,0.006181015,0.008064516,-0.001064585,,0.002672368,0.005569092,0.008053221,,0.004203889,0,0.002810568,,0.001960304,,-0.001149646,0.000279096,0.001067996,0.00402955
2013/10/21,0.002404897,0.01489842,0.000695652,-0.000949848,0.010899183,0.001706485,-0.000532765,,0.0015311,0.014570552,,-0.008188332,0.01793722,0.011514615,-0.004826678,-0.003034483,-0.00035524,,0.006929638,0.022152994,0.004168114,,-0.00758765,-0.002302379,0.000560538,,0.007825874,,0.011509687,0.012555804,-0.006045519,0.011036789
2013/10/22,-0.008069793,-0.004225979,0.001390337,-0.003422704,-0.002695418,-0.002129472,-0.000533049,,-0.003248615,-0.005291005,,-0.021671827,-0.008181246,-0.011383538,-0.009700176,-0.006917543,-0.023454158,,-0.024351509,-0.007450051,0.002421308,,-0.003954653,-0.011538462,-0.003641457,,-0.007279786,,-0.006258297,-0.011297878,0.002146691,-0.001323189
2013/10/23,-0.001978892,0.02255975,0.001388407,0.011639,-0.000900901,0,-0.003466667,,-0.001150307,-0.005319149,,-0.009493671,-0.003807107,-0.009743136,0.001780944,0.006129841,0.00363901,,0.003255562,0.009894234,-0.004140787,,-0.004235045,0.00077821,-0.005622716,,-0.017110731,,-0.007251908,0.005574136,-0.000714031,-0.003643591
2013/10/24,-0.006609385,0.001310616,-0.002426343,0.002263297,0.004959423,-0.000426803,-0.004013915,,-0.007101727,-0.003055768,,-0.013844515,-0.017197452,-0.016100179,0.005333333,0.007477153,0.008339376,,0.001081666,-0.004391892,-0.002772003,,0.005050505,-0.00155521,-0.005089059,,0.001989555,,0.004229143,-0.001940133,-0.011789925,-0.001662234
2013/10/25,-0.003992016,-0.015706806,-0.002084781,-0.004140008,-0.011664424,-0.001707942,-0.000806018,,-0.011212063,-0.014559387,,-0.008639309,-0.014257939,-0.008181818,-0.011494253,-0.008246289,-0.007551241,,-0.00378174,-0.006107906,-0.004864489,,-0.003702724,-0.002336449,-0.009377664,,-0.036733681,,-0.009379786,-0.009164121,0.004338395,-0.004329004
2013/10/28,-0.002226676,0.001108156,0.004874652,0.004535147,-0.031320926,-0.008126604,-0.003495563,,0.007038123,0.00777605,,0.005446623,0.003287311,0.00091659,0.009838998,-0.007760532,0.012318841,,-0.005151844,-0.001707067,0.008030726,,0.000530926,0,-0.000286862,,-0.00231899,,-0.000386473,-0.000840807,0.004679626,0.008026756
2013/10/29,-0.007810757,0.00376356,0.002079002,0.001693002,0.000468604,-0.003449763,-0.000269833,,0,0.005401235,,-0.002166847,-0.002621232,-0.01007326,0.015943313,-0.001955307,0.008589835,,-0.010902153,0.005129959,0.003117423,,0.002387901,0.00234192,0.002582496,,0.005423554,,-0.000193311,-0.010378682,0.000716589,0.004976775
2013/10/30,0.000449843,0.006396118,0,-0.003568075,0.010772834,0.003028992,0.00242915,,0.011065812,0.006907137,,0.003257329,0.061103811,0.000925069,0.002615519,-0.00531766,0.009936125,,0.021769082,0.077237155,-0.000690608,,0.00026469,-0.003894081,0.007727533,,0.006164911,,0.001160093,0.02239229,-0.003222342,0.002310994
2013/10/31,0.006294964,-0.017532325,-0.004149378,-0.007727101,-0.005560704,0.002157032,0.006192784,,-0.005184332,0.011432927,,-0.002164502,-0.008668731,-0.012939002,-0.01,0.000281373,-0.001054111,,-0.000539374,-0.006317119,-0.006565308,,-0.005292405,-0.004691165,0.032661176,,-0.012764871,,0.003089996,-0.000277239,-0.002873563,-0.012516469
2013/11/1,0.001117069,-0.015837609,0.002777778,-0.005318139,0.004193849,0.000430478,0.000802783,,0.008299556,0.001507159,,0.021691974,0.014990631,0.003745318,0.008344313,-0.091983122,-0.002110447,,0.018078791,0.013032422,0.003478261,,0.001330141,-0.000785546,0.009625963,,0.002585984,,0.002887948,0.012479201,0.00684438,0.005670447
2013/11/4,-0.001338987,-0.008386219,-0.004155125,-0.000381898,0.000928074,0,-0.001871658,,-0.010336907,-0.002257336,,0.008492569,-0.012307692,-0.006529851,-0.007404181,-0.001548947,0.00140994,,0.007951232,-0.008785692,-0.004159445,,-0.002922423,0.001572327,0.001634432,,0.017539335,,-0.001343828,0.003286771,-0.002862254,-0.004311774
2013/11/5,0.001117318,-0.000228571,-0.003129346,0.000191022,-0.001390821,0.006884682,-0.001607286,,-0.001934236,0.002262443,,-0.004210526,-0.003115265,0.053521127,0.001316367,0,0.010559662,,-0.006573758,-0.004431782,-0.002436478,,0.001065814,-0.002354788,-0.002175687,,-0.012420786,,0.003652441,-0.007917008,-0.006099749,-0.001998668
2013/11/6,-0.004910714,0.002972108,-0.002441577,-0.001718869,0,0.002136752,-0.005366246,,-0.000193798,-0.007524454,,-0.002114165,-0.00625,0.000891266,-0.01051709,0.00031027,0,,-0.009793542,-0.00317965,0,,0.002661698,-0.004720692,-0.007358953,,-0.002823409,,-0.002681479,-0.008530545,-0.005776173,0
