DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
2014/10/29,0.004709376,0.003976596,0.00177339,0.002043697,0.003143045,-0.00023549,0.014430923,,0.004243072,0.007648216,0.005888542,0.004812908,0.003937118,0.00302907,0.009318747,0.010703364,0.000989193,,0.018573578,0.028049989,0.005318299,0.008794917,0.00821985,0.007276859,0.014066183,0.020033623,0.019595396,,0.011653026,0.023300862,0.002371234,0.003952303
2014/10/30,0.00253368,-0.023994339,0.001217465,-0.020281886,0.00034469,0.001200743,-0.000451704,,-0.005687488,0.001934332,-0.002727355,0.01229814,-0.002392578,-0.007502834,0.008600326,0.005034799,-0.003070899,,0.019240357,0.015072183,-0.001102506,-0.002485867,-0.002924172,-0.002337402,-0.000852532,0.003957331,-0.009308185,,0.002387067,0.018173068,-0.002136444,0.002359375
2014/10/31,0.016929193,-0.037093883,0.009991865,-0.018452678,-0.000474986,-0.004587161,-0.005971531,,0.00527922,0.007502175,0.001309333,-0.007494105,-0.000373839,-0.001435482,0.000311171,0.006007227,-0.000393029,,0.010272569,0.010511146,-0.002722057,0.005435621,-0.007060654,-0.006123153,-0.009054047,0.012235424,-0.000933348,,0.008251183,0.010119483,-0.001116017,0.01648481
2014/11/3,-0.005961526,-0.034320035,-0.001177721,-0.015025223,-9.95E-05,0.003238011,-0.015534684,,-0.010556757,0.004071817,-0.009085715,-0.022424789,0.000865225,-0.005542014,-0.008851491,-0.019501726,-0.025321638,,-0.003681134,-0.002455078,-0.011496227,-0.008845858,-0.023766463,-0.003698484,-0.010950075,-0.014857744,-0.012199757,,-0.014931787,-0.005798883,-0.011120102,-0.00607434
2014/11/4,-0.002190046,-0.0018707,0.010519674,-0.000478016,0.000133095,0.000478099,0.001947979,,0.007977047,-0.021563488,0.002051836,-0.002792631,-0.011337174,-0.012112793,-0.007390822,-0.016983416,0.001954129,,-0.014927601,-0.009847,0.006472376,-0.017539442,-0.016366843,-0.00227735,0.006182141,-0.029951315,-0.023449228,,-0.011018864,-0.014105494,-0.004610474,0.009283391
2014/11/5,0.000233593,-0.040370774,-0.021339018,-0.022616352,-0.008351489,0.000489082,-0.010922178,,-0.024161963,-0.014720321,-0.003092667,-0.017122907,-0.013037868,-0.006834244,-0.017107124,-0.013747892,-0.002674772,,-0.022328191,-0.031353126,-0.014699463,-0.022663768,-0.002749854,-0.000561631,-0.01567285,-0.01906941,-0.044938717,,-0.014499425,-0.024913261,-0.030480614,-0.032292384
2014/11/6,-0.012989282,-0.011769221,0.003786974,0.002010525,0.000312857,0.001870848,0.006949956,,0.004614673,0.005844292,0.001382026,-0.01075606,0.002807324,0.00522865,0.013434801,0.01793613,-0.010637662,,0.012638896,0.009180453,0.004041062,0.02002457,0.011797411,0.006473151,0.004602285,0.019230766,0.004272861,,0.004522912,0.006859876,0.002206398,0.00048342
2014/11/7,0.00859634,-0.000129579,-0.001128629,0.002347701,-0.005123728,0.000872141,-0.000480572,,0.0078424,0.006093523,0.001399304,0.011075382,0.006493146,0.014746841,0.00562442,0.010714711,-0.007264972,,0.009657705,0.007832759,0.002431127,0.006088929,0.012773501,0.002753675,0.003910702,0.016928043,0.025747639,,0.031402417,0.009642211,-0.000214864,0.009977047
2014/11/10,-0.000761471,0.025582013,-0.008197385,0.024943258,-0.001434684,0.001221231,0.005143804,,0.006517314,0.009948265,0.013352721,0.004182129,0.00548378,0.010869341,0.015788431,0.00613456,0.009131749,,0.012174342,0.005550018,0.004015453,0.010125392,0.032768649,0.005059028,0.009273869,0.007665143,0.006573597,,-0.006393627,0.005836448,0.005670171,0.012312202
2014/11/11,-0.008343571,-0.005028788,-0.001269736,-0.016737873,-0.003934765,-6.26E-05,-0.00447646,,-0.007787598,0.003131481,-0.002060884,-0.007894505,-0.006495977,-0.000125838,-0.025133536,-0.016041258,0.00293583,,-0.006522046,-0.003113065,-0.001563499,-0.024231596,-0.012868323,-0.005337182,-0.003252892,-0.024139544,-0.002780772,,0.007957498,-0.006640826,-0.000184466,-0.0035323
2014/11/12,-0.006738313,0.011667263,0.001598,0.015862502,0.006131992,0.002128735,0.004698093,,0.003591685,0.010923168,0.006782793,-0.005192468,0.004219699,0.003713021,0.008890379,0.023698349,0.019224056,,0.017087932,0.013720146,0.000687223,-0.001439394,0.010885514,0.001053061,0.000182504,0.028539269,0.03016686,,0.021100672,0.011897094,0.005205314,0.000734932
2014/11/13,0.005371077,-0.005281122,0.002364397,-0.006401382,-0.0087318,0.000459083,-0.00817681,,0.001217058,-0.008440773,-0.006439203,-0.003339798,-0.003366789,0.004478328,0.000925515,-0.00391386,-0.003558243,,-0.009241856,-0.0073712,-0.000163569,0.004850538,0.017765457,0.004721553,-0.013026702,-0.002299461,0.002019672,,-0.011706953,-0.010043886,-0.001632241,0.001755167
2014/11/14,0.002188032,-0.024018113,-0.006715302,-0.006543018,-0.017188766,0.003554228,-0.013896066,,-0.005622905,-0.005433036,0.001979136,0.0008376,-0.00131162,-0.001959836,-0.015459368,-0.020385189,-0.002168029,,-2.35E-05,-0.006974339,-0.004532247,-0.014565269,-0.015374155,0.000388064,0.001359351,-0.023765355,-0.010574075,,0.000288526,-0.006648372,-0.005638098,-0.009202054
2014/11/17,-0.001660707,0.058040508,0.005706879,0.031917374,-0.027291974,0.001364844,-0.018996622,,0.010025832,-0.010717928,-0.001251269,-0.00152641,-0.000370117,0.001121403,-0.010980833,-0.006175855,-0.001507598,,-0.003950583,0.001307935,0.004032853,-0.001859418,-0.013574199,0.001932507,-0.00425636,-0.006629499,-0.002188524,,0.003167946,-0.000927982,0.002661361,0.006793494
2014/11/18,-0.000859875,-0.004121424,-0.001985941,-1.82E-05,-0.023296471,0.000707238,0.010371739,,-0.000825363,-0.004699725,-0.004663955,-0.039662342,-0.014691723,-0.01777791,-0.005396819,-0.002234144,0.002039173,,-0.010708446,-0.001086705,0.004286775,-0.006112087,0.00390279,-0.007231025,-0.029156676,-0.005272045,-0.027560857,,-0.002149261,-0.00125669,0.002300619,0.004379192
2014/11/19,-0.003732081,0.001126799,-0.001412628,0.003263542,0.005228605,-0.000610793,-0.004526179,,-0.006134243,0.005234608,-0.001326431,-0.027614075,-8.58E-05,-0.004038039,0.000823636,-0.018888966,-0.003359403,,0.000916664,0.001853558,-0.000816399,0.00313141,0.022596739,-0.000470659,0.001067993,-0.022918339,0.013149268,,-0.018450247,0.001256052,0.003949486,-0.007306552
2014/11/20,0.001837623,-0.007879443,0.001156731,-0.010355865,-0.004402116,-0.001190635,-0.015074428,,0.002610925,-0.012668845,0.007501404,0.003210484,-0.00088165,-0.001246607,-0.010397805,0.00086478,0.028553552,,-0.005527042,-0.010311927,0.000646613,-0.009514006,0.007309744,-0.003411918,-0.003428679,0.00158296,0.007568359,,0.001328179,-0.00963431,0.003701633,0.001061526
2014/11/21,0.001785565,0.006874944,0.004613155,0.009834849,-0.00052895,-0.000334629,-0.001862486,,0.002005914,-0.013010302,-0.000346325,-0.001209848,-0.002702913,0.001081679,0.003744389,0.006662025,0.00107281,,0.004641822,0.003492592,0.001749156,0.006383415,0.001837304,-0.002673757,0.005473125,0.018557295,-0.019324172,,-0.000953288,0.005449695,0.004283789,0.010479286
2014/11/24,-0.012516098,0.006946999,0.001823563,0.007547534,0.011738527,-0.003155567,-0.019207968,,0.004408786,-0.00764585,-0.000230546,-0.011598947,-0.002063463,-0.005343112,-0.011376639,-0.007336142,-0.003691817,,0.002707434,0.000502566,0.003655444,-0.007358478,-0.003934044,0.002949464,-0.005916,-0.008748359,0.001995563,,-0.008437079,0.00287226,-0.001200639,0.00112252
2014/11/25,0.00092137,0.005373051,0.000250545,0.00078645,-0.010340196,0.005082989,0.02890819,,-0.000436652,0.010316791,0.00129831,-0.008088827,0.004044569,0.010451996,0.003940738,0.005226803,0.000816037,,0.007976065,0.002242773,0.002784182,0.002951395,-0.001696036,-0.002548206,0.005082064,0.011152111,0.007515327,,0.010362577,0.003669082,-0.014398926,0.006912981
2014/11/26,-0.001394385,-0.003897491,-0.002970554,-0.0010324,-0.01455311,-0.000308763,-0.015830756,,-0.018585297,-0.00164742,-0.001428401,0.000730957,-0.002622018,-0.0036759,-0.004084182,-0.002286181,-0.008059387,,-0.003996183,-0.002100375,-0.003420139,-0.007642794,-0.006628984,0.00185591,-0.001210689,8.84E-05,-0.016752621,,-0.003831305,-0.002775144,-0.003665995,-0.011115981
2014/11/27,0.008408306,-0.00883373,0.001158648,-0.001961572,-0.005447478,0.000945492,0.024840344,,0.002130546,0.011863879,0.032133161,0.030268287,0.013871793,0.017639346,0.000618564,0.005362945,-0.000518081,,0.003384702,0.004774461,0.001405682,0.00294456,-0.008772138,-0.000625633,0.035466645,0.010577584,0.011625215,,0.0018575,0.005032892,0.011550144,0.003185689
2014/11/28,0.001184306,-0.017836221,-0.003250228,-0.007343119,-0.029130412,0.000407333,-0.002263858,,-0.016116073,-0.000456992,-0.007366292,0.009088475,-0.008759762,-0.009792469,-0.045530168,0.005326306,-0.004346635,,-0.011989821,-0.023496259,-0.002811807,-0.039464864,-0.043379849,-0.007593666,0.002211127,0.010229645,-0.003286579,,-0.015342948,-0.017283514,-0.002507019,-0.006816156
2014/12/1,2.52E-05,-0.043713106,-0.014293047,-0.028351272,0.037033544,-0.004093998,-0.005330764,,-0.032444011,-0.018192553,0.00615438,-0.011854159,-0.00382552,0.005091141,-0.029647123,-0.021980022,-0.015552382,,-0.04113625,-0.031336072,-0.010528455,-0.034635975,-0.027602776,-0.020260338,-0.01072536,-0.028316557,-0.027199181,,-0.009468876,-0.039419218,0.006251078,-0.021567842
2014/12/2,-0.000499253,0.06949172,-0.002153831,0.047845657,-0.004883764,0.001265584,0.001997521,,0.019304841,0.013732356,-0.005767355,-0.008736475,-0.000281056,-0.006302548,0.009670902,0.007185036,0.004461271,,0.019438439,0.005574187,0.005251867,0.009060018,0.002688674,0.015457573,-0.006635297,0.011630909,0.014612318,,0.00274857,0.015028541,-0.008105426,0.009751171
2014/12/3,0.000500842,0.001629325,-0.00960048,-0.003588923,0.020159303,-2.85E-05,0.005624008,,-0.004561775,-0.000613236,0.001544783,0.014059269,0.003434366,0.007106928,-0.011332079,-0.010288445,0.014368693,,-0.000452176,-0.002985944,-0.006322367,-0.014557171,0.019416529,-0.005991531,0.011112139,-0.01079482,-0.003498306,,-0.009833202,0.000731167,0.006680382,-0.001286132
2014/12/4,0.001655868,0.005267441,0.006372075,0.004794671,-0.024485856,0.001477578,0.011472604,,0.011945275,-0.005658689,-0.002794432,0.022061573,0.002126513,0.006027972,-0.003024466,-0.007592444,-0.022286459,,0.000956502,-0.000994189,0.00059801,-0.001737517,0.00313357,0.0057842,0.012674312,-0.006429982,0.013963923,,0.002963358,0.005035876,0.003497653,0.010212024
2014/12/5,0.012750592,0.005626031,-0.002270134,-0.001391634,-0.027330482,0.002717473,0.00338648,,0.005830052,0.003911343,0.004824376,-0.005890012,-0.001163405,-0.00083687,-0.005303618,0.010657258,-0.005417569,,0.009421287,0.001359524,-0.004250736,-0.01171315,-0.010603879,0.002053528,-0.002420877,0.016223252,-0.008189792,,0.002792422,0.006708268,-0.003698115,0.000918161
2014/12/8,-0.003298618,-0.010418681,-0.004478881,-0.008932938,-0.043225634,0.004745359,-0.002802809,,-0.004693908,-0.005063465,-0.0025039,-0.019705477,-0.001871235,-0.004563589,-0.020296291,0.011708989,-0.041541225,,0.004229194,-0.000892553,0.000327013,-0.01938251,-0.03468059,-0.007713429,-0.006657303,0.011644183,-0.027811629,,-0.006282773,0.005657343,0.000300776,-0.004492975
2014/12/9,-0.005913269,0.010804945,-0.005404089,0.016136104,-0.003350059,0.000944153,-0.015233616,,8.77E-05,0.00420354,-0.002654728,0.013070928,0.001381535,0.001056023,-0.028550003,0.003049351,-0.022324247,,-0.005880893,-0.005470021,-0.000247709,-0.030402605,-0.023856031,-0.013600445,0.005572015,0.004766739,-0.002621105,,0.006924518,-0.005219071,-0.003693743,-0.003428298
2014/12/10,0.006684748,0.039025361,0.00129004,0.024920477,0.036623316,1.81E-05,0.006994035,,0.006989194,-0.003061707,0.003532518,-0.009790501,0.002487887,0.001812666,0.002007649,0.025814285,0.001710549,,0.006615404,0.006967935,-0.001168889,-0.003031166,0.010077429,0.000720076,0.002395117,0.033874403,-0.022736598,,0.032049295,0.003302363,0.001471304,0.001602156
2014/12/11,-0.002869992,-0.000640677,0.000727919,-0.010685125,-0.009038322,-0.003890721,0.000932411,,-0.000372704,-0.00671614,0.0031238,-0.006445916,0.004048015,0.004099165,-0.001874062,-0.006127103,-0.019272517,,-0.015547746,-0.008820789,-0.00351523,-0.012821332,-0.008920743,0.000533892,0.001007332,0.002059015,-0.005657306,,-0.008270969,-0.01048202,0.000300356,-0.011356912
2014/12/12,-0.000460582,0.005078428,0.004923955,-0.002395226,0.010220285,-0.005746417,0.015112742,,0.003972583,0.006116163,0.006225067,0.019862223,0.00321303,0.010822717,0.005711884,-0.001122014,0.010314451,,-0.002160022,0.002122064,-0.011381214,0.003675504,0.000356655,-0.000481847,0.007256582,-0.009240697,0.026764027,,-0.008896962,-0.001650577,-0.003240871,0.003585297
2014/12/15,-5.79E-05,-0.002051227,0.004353492,0.000569599,-0.002680865,0.001321849,-0.00621755,,0.006783525,0.001834683,-0.002936978,-0.011257179,-0.000721492,-0.016995954,0.024288774,0.003201974,-0.015928637,,0.006919026,0.003325427,-0.003316729,0.017811704,0.006616913,0.004184257,-0.00590988,-0.004897068,0.019321525,,0.004921985,0.005090834,-0.001236098,0.006039483
2014/12/16,-0.007774671,-0.042558837,-0.007539894,-0.017469048,-0.003047002,-0.003340664,-0.004953072,,-0.018923552,-0.006847306,-0.009906185,-0.010899873,-0.003390324,-0.00232024,-0.017130816,-0.016162273,-0.035099091,,-0.009355451,-0.01501241,-0.00954749,-0.006604924,-0.024345803,-0.00293243,-0.008600008,-0.013757465,-0.000991822,,-0.00474531,-0.011607316,-0.003867309,-0.010362692
2014/12/17,-0.002498734,-0.014324094,-0.007540795,0.000412726,0.000861965,-0.000874458,-0.011590462,,-0.005998562,-0.010444347,-0.002790955,0.010872345,-0.01349818,-0.005157859,0.00492864,-0.013855356,-0.035987635,,0.001479526,-0.002508245,-0.033048047,-0.003617525,-0.020918588,-0.002952402,-0.002881828,-0.021149922,-0.000530552,,-0.012306343,-0.000161425,0.003335492,-0.008625324
2014/12/18,0.000149824,0.00932085,-0.018359204,0.004159626,0.005646698,0.000813526,-0.00297255,,-0.000181524,-0.001394026,0.001591332,0.004561258,0.011547443,-0.000266656,0.017697112,0.000192392,-0.063355283,,-0.00131865,-0.00299708,-0.029277728,0.009123399,-0.003111938,0.001132324,0.00355975,-0.004445511,-2.70E-05,,0.010692635,-0.002432429,-0.001467856,-0.021113209
2014/12/19,0.001859508,0.000257129,0.010061735,0.003310772,0.000935609,-0.002389809,0.001965461,,0.004730563,0.004376328,0.001247842,0.009279003,0.007243554,0.004380168,0.001318046,0.007731042,0.012411501,,-0.007941198,-0.002884704,0.023493577,-0.006133333,-0.000543875,-0.023298487,0.008014413,0.010355806,-0.000250555,,-0.000803032,-0.003311458,-0.012409686,0.017064475
2014/12/22,-0.004255338,0.005139074,0.008387537,-0.001442497,-0.004420385,-0.01173483,-0.000528194,-0.019383072,0.009737787,-0.012484657,-0.01063476,-0.013626795,-0.017362376,-0.036102481,-0.001632023,-0.008135147,-0.011897129,,0.009988557,0.007635297,-0.001074353,0.007245406,0.01582823,0.004512146,-0.020396933,-0.008242621,-0.001957191,,0.000971808,0.007796555,-0.021149912,0.009806393
2014/12/23,-0.000356366,-0.022573513,-0.00882987,-0.01486498,-0.007392198,-0.00146029,0.001819947,0.000846823,-0.007966674,-0.000153694,-0.016775469,-0.022405937,-0.017972882,-0.019827966,-0.019176379,-0.006715522,-0.022476534,,0.003072812,-0.004894738,-0.008599597,-0.007229094,-0.019997497,-0.009312033,-0.017558559,-0.009034819,-0.016113582,,-0.006457761,-0.002140613,0.001998558,0.001677713
2014/12/24,0.009531413,0.004366798,-0.001803716,-0.000207926,0.004897869,0.003775618,0.004815264,0.004360516,-0.000492184,0.016796142,0.013078097,0.008081445,0.010257248,0.016126291,0.008085922,-0.004553365,0.048872282,,-0.00295842,0.001425142,0.011763282,0.002869186,-0.002559996,0.004493371,0.011011131,-0.00376546,0.013112746,,0.003254423,-0.004091613,-0.003259874,0.002440842
2014/12/25,0.006616674,-0.004359653,-0.001781867,-0.00188933,-0.003609364,0.000165082,0.01487097,-0.009613636,4.40E-05,-0.002407979,-0.005159086,-0.002342381,-0.003629176,-0.004789137,-0.014045725,0.002751795,-0.005681446,,-0.000997918,0.000940057,-0.010639003,-0.005249949,-0.004764354,-0.005203491,-0.006187833,-0.000464473,0.015504714,,-0.002707383,0.001521852,0.007627284,-0.001065448
2014/12/26,0.003882762,0.010496269,0.003077966,0.006090404,0.005488899,0.00128388,-0.007188789,-0.001861769,-0.00278921,-0.000998878,-0.00174272,-0.003683306,-7.71E-05,-0.011083217,-0.014991212,0.006752076,0.006107279,,0.001325281,-0.000109554,-0.008593792,-0.006508218,0.003703836,0.003318608,-0.000509369,0.01142557,-0.002236215,,0.000196199,-7.75E-05,0.015265226,-0.001012053
2014/12/29,0.01351478,0.007169574,-0.004447485,0.008772157,0.006166496,0.005853757,0.010678859,0.005158878,-0.010946954,0.030853319,0.010009321,0.022351957,0.000472186,0.0108104,0.006480822,0.012571064,-0.016248262,,0.027220627,0.026362709,0.002957125,-0.00093846,0.007823606,0.009528955,0.015797707,0.016431745,0.016775831,,0.004684845,0.019299001,0.010213311,0.004039071
2014/12/30,-0.00299685,-0.005509558,-0.001787429,-0.006618451,0.002802308,0.004832833,0.013004953,-0.002415837,0.005100717,0.021616597,0.023215406,0.029209072,0.038877253,0.032597189,0.006922677,0.000418203,-0.003788192,,0.001754336,0.003719015,-0.008322573,0.006982954,0.005517419,0.01449499,0.034299396,0.000413292,0.047107738,,0.003115695,0.003711606,0.009080411,-0.001890309
2014/12/31,-0.001759297,0.018953998,0.000118619,0.006883382,-0.002422816,-0.005652784,-0.006202866,-0.001704266,0.010823579,-0.006864123,-0.00921557,0.01880929,-0.010195024,-0.01565175,0.025940474,-0.011764554,0.005818894,,0.003478197,-0.000528184,0.013600133,0.014292613,0.003637054,-0.00594103,-0.005921436,-0.014168796,0.016347051,,0.005263675,0.002255706,-0.012708801,0.021979833
2015/1/5,-0.002645313,-0.004142278,-0.012711559,0.002046759,-0.004808494,-0.002549487,-0.017202778,-0.010261905,-0.015758208,0.004291516,-0.003883076,-0.018052872,-0.00495265,-0.01169661,-0.032903292,-0.021935562,-0.021429932,,-0.01154297,-0.014289428,0.00252933,-0.050684967,-0.031918894,-0.011266398,-0.012699633,-0.020471239,-0.015601192,,-0.010831373,-0.016483383,0.002238095,-0.002556471
2015/1/6,0.00026583,0.013426781,-0.003429677,0.009502988,-0.004282633,0.007323057,0.005931796,-0.021162981,-0.00708196,0.000293509,0.005442571,0.039546886,0.016013813,0.016310822,0.014223572,0.015220624,0.006606554,,0.010054429,0.006123479,6.77E-05,-0.015155763,0.001538416,0.002151883,0.022483098,0.016015948,0.020674435,,0.006154269,0.009766498,0.002203167,0.001210381
2015/1/7,-0.000279684,-2.14E-06,-0.006255436,0.003270661,-0.006530794,0.00296018,-0.002598929,0.007160943,-0.004858617,-0.002608918,-0.003272554,-0.013540044,0.001737778,-0.005128065,-0.00923529,0.002457468,0.000211669,,-0.003745186,-0.00234507,-0.001307547,-0.013136876,-0.015502782,-0.012254428,-0.012667941,0.000645387,-0.020123771,,0.016115281,-0.001580208,-0.004213419,-0.006121048
2015/1/8,-0.000316193,-0.001674594,0.003680222,-0.00304552,-0.012764064,0.003767966,0.005557352,0.003864999,0.000891571,-0.007420052,-0.00617495,-0.003566803,0.007064164,0.002107301,-0.009787089,0.002625468,0.004412055,,0.012630031,0.007325456,0.001244047,-0.004444042,0.005987782,-0.002339318,-0.002383859,0.005360477,-0.012569458,,0.00405603,0.0078664,-0.003438496,-0.010308959
2015/1/9,0.000730136,0.001947315,0.004392953,0.002656048,-0.041860798,-0.001172976,-0.002413046,-0.001266585,-0.009480714,0.001179788,-0.010752086,-0.004760327,-0.002640412,-0.005708825,-0.019849159,-0.011216127,-0.007235053,,-0.002017979,-0.00169878,0.00064016,-0.032089357,-0.003559569,-0.022880721,-0.008542212,-0.011638175,0.007806563,,0.001890686,0.000569801,-0.030313678,-0.000736613
2015/1/12,-0.000157787,0.012952245,-0.007174644,0.010609101,-0.053557117,0.00117104,-0.001719127,0.003361456,-0.007870212,-0.022350882,-0.021493675,-0.022421526,-0.014594195,-0.014212714,-0.008735011,0.001695856,-0.035553679,,0.000351414,0.001288406,-0.00619658,0.006219271,-0.003324763,-0.010740521,-0.021767167,0.000354802,0.002704807,,0.01479335,0.000466905,-0.012599315,-0.002588277
2015/1/13,-0.006753418,0.004215761,-0.001457613,0.005047048,-0.042404167,0.00126947,-0.012868946,-0.000717408,-0.024950705,-5.67E-05,-0.016261093,0.003050987,0.000402559,0.00231245,-0.004555768,-0.017512723,-0.018663196,,-0.01474734,-0.015045821,-0.012025298,-0.004132948,-0.024128004,-0.01122004,0.002946394,-0.016376427,-0.026530545,,-0.007337616,-0.016593909,-0.002637308,-0.009791184
2015/1/14,-0.004029741,-0.002300798,-0.008968457,-0.00441889,-0.011683332,-0.000984213,-0.001004074,-0.003198517,-0.040331606,0.002733683,-0.030207549,-0.006190243,-0.003714714,-0.005597471,0.014371024,-0.023323719,0.007099332,,-0.003225518,-0.009165241,-0.031425781,-0.001032712,-0.001760616,-0.005318753,-0.008919018,-0.030314547,-0.034970448,,-0.002907859,-0.005435331,0.00069035,-0.038308493
2015/1/15,0.005606099,-0.009427533,0.018138454,-0.004633744,0.011730204,0.000365457,0.005639226,0.004937429,-0.003518561,0.001657525,0.015514993,0.018658062,0.001736181,0.004955556,0.02869677,0.009471853,0.021524406,,-0.00729703,0.003614595,0.029284419,0.014768731,0.021456052,-0.001722835,0.012243317,0.011208876,0.013783219,,0.000734862,0.004005534,0.006575075,0.014980999
2015/1/16,0.001291298,0.019239231,-0.002218806,0.027957019,0.000228513,0.000515257,0.012201803,0.007425085,0.001245383,-0.014739782,-0.021105708,-0.001931255,-0.013652609,-0.009528213,-0.002231915,-0.0126052,0.010465194,,-0.001204713,-0.001834464,0.00337433,-0.009183909,-0.00092758,-0.004741777,-0.002968716,-0.010603294,-0.004929423,,0.001667326,-0.004265155,-0.002482711,-0.003923282
2015/1/19,-0.002111009,0.034282225,0.003154278,0.016559918,-0.024215764,0.002965757,0.001141392,0.007540356,0.018320588,-0.000899509,-0.005878072,0.003552595,-0.002580548,0.009745441,0.017415443,-0.010159679,0.013053366,,0.002233619,-0.009067582,0.024738203,0.02457572,0.016266721,0.001179597,0.001987119,-0.013083991,0.00744607,,0.020288916,-0.004984323,-0.001221133,0.016127363
2015/1/20,-0.008261727,0.000861357,-0.005269314,-0.000774096,-0.000872653,-0.000616525,-0.002219894,0.000527121,-0.011722348,-0.004500184,-0.008386748,-0.012372408,-0.003918783,-0.006968713,-0.015702663,-0.003909685,-0.001253294,,0.003348497,-0.001632128,-0.004737616,-0.019243118,-0.005265936,-0.010215836,-0.010870803,-0.000108338,-0.005206693,,-0.000233111,0.003683004,-0.004973893,-0.002279038
2015/1/21,-0.000512626,0.031985236,-0.000571947,0.017692259,-0.013372321,-0.000172224,-0.007136589,0.004335914,0.000281164,0.002930441,-0.001555702,-0.031954137,-0.001650987,-0.002157785,0.01201637,0.009060513,0.021816566,,0.000779713,0.000829456,0.007207127,0.010076418,0.014767047,0.00187264,-0.005818854,0.016100133,0.024109868,,0.031343909,0.004601586,0.004839247,0.006825173
2015/1/22,-0.004058778,-0.018205944,0.003958204,-0.01196837,0.010949875,0.001557581,0.001082406,-0.005561527,0.006935879,0.001062353,-0.002984814,0.002116975,-0.00270461,-0.002834079,-0.005550761,0.001990005,0.00258595,,-0.002452689,-0.003724737,0.007877033,-0.001735182,0.013342593,0.004388714,0.002738408,0.004448679,0.01494024,,0.003841697,-0.007048406,-0.001209662,0.013226721
2015/1/23,-0.003617712,0.010513198,-0.000684324,0.009077869,-0.00655884,-0.002236761,0.000654956,-0.002751552,-0.015159638,-0.007381286,-0.008233733,-0.021644194,3.77E-05,0.002787228,-0.004938238,-0.00569743,0.001726726,,-0.001959082,-0.003681032,-0.009954109,0.000322055,-0.001269246,0.005394681,0.00194003,-0.008151548,-0.002274795,,0.008634195,-0.007797087,-0.000180182,-0.007586549
2015/1/26,-0.007281185,-0.002522561,-0.003551615,0.000826252,-0.040774336,0.006324088,-0.006510337,0.004433039,-0.037111648,-0.010603311,-0.018919949,-0.012461601,-0.015642951,-0.00835513,-0.02738893,-0.002142137,-0.018837422,,-0.004670892,-0.006881813,-0.004159592,-0.020682669,-0.027970712,-0.013676018,-0.012819463,-0.001604602,-0.008706886,,-0.005444714,-0.008676267,-0.005821047,-0.008455383
2015/1/27,0.010422896,-0.008874863,0.005835316,-0.006514359,0.00821276,0.00312538,0.006067861,0.015757571,0.025928563,-0.000793062,-0.003898153,-0.00086915,0.006883223,0.010995326,0.006005577,0.00817985,0.006542807,,-0.000276626,-0.004905332,0.002785111,0.003258822,0.003682699,0.000905268,0.002521469,0.006117,0.017650259,,0.014908846,-0.004736527,0.001626294,0.012645162
2015/1/28,-0.004029402,-0.002228481,-0.002252965,0.003495131,0.006969765,-0.000846168,0.010581685,0.008032653,-0.015116386,0.001787686,0.01709041,0.002201258,0.002818087,0.003874476,0.00904432,-0.001191673,0.021287725,,0.001834822,-0.003135335,0.004426533,0.012035436,0.005411026,0.001355534,0.006855009,-0.006793114,-0.003726295,,-0.017098967,-0.000186388,0.000422133,0.00354056
2015/1/29,-0.010111919,-0.010656311,-0.002400741,-0.005753302,-0.002882714,0.00070258,0.00549113,0.005719116,-0.009824042,0.015705703,0.010707968,0.010183904,-0.001655733,-0.003488014,0.003756456,-0.002598386,-0.004360188,,-0.012086123,-0.012509988,-0.002831662,-0.00211554,-0.007844667,0.004792324,0.013481285,-0.002967675,-0.009861071,,0.000591664,-0.010738897,0.002843608,-0.014901115
2015/1/30,-0.003126831,-0.051150666,-0.001627213,-0.016447084,-0.012153865,0.00018562,-0.00934408,-0.000161989,-0.006254952,-0.007440762,-0.008316173,-0.0030865,2.67E-05,0.00128606,-0.015145552,0.002597836,-0.014173333,,-0.018630653,-0.021001264,-0.008423334,-0.009500921,-0.009952665,-0.004387214,-0.003599378,0.004774675,-0.021507691,,-0.014186032,-0.014167742,-0.00334054,-0.00391023
2015/2/2,0.011038236,0.016501121,0.006352153,0.015932544,0.009503907,-0.002455007,0.000386697,0.006326103,0.030741147,0.00226688,-0.003049017,-0.004242144,0.001947612,0.007172606,0.024740482,-0.010390953,0.018939486,,-0.000302167,0.007590064,0.011054001,0.01972445,-0.001824768,0.012499996,-0.000227796,-0.013659868,0.029485564,,0.022146795,0.007770952,0.001705109,0.010401036
2015/2/3,0.006389088,0.010236139,0.022055329,0.001135296,0.022794165,0.00502393,0.005921901,-0.001055977,0.011490613,0.010139393,-0.002301588,0.014115624,0.004061792,0.005353042,0.029285717,0.009753125,0.023081048,,0.001987877,0.009325214,0.001757411,0.031854979,0.032120973,0.026364081,-0.004385177,0.016595458,0.003212859,,-0.002532049,0.009413094,-0.00119148,0.004651107
