DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
2014/2/9,0.092850222,0.142324341,0.011411488,-0.346653655,,2.896434635,-0.431085044,,-0.670013992,0.051724138,0.097619869,0.524981468,,,,-0.383451823,-0.518315018,,467.7335766,-0.115286337,-0.310403548,,6.636100265,,0.100378763,,2.309109519,,-0.431085044,0.859598854,0.736761117,-0.365002297
2014/2/10,0.082158264,0.145667308,0.009925349,-0.346499534,,2.899830221,-0.431085044,,-0.671452279,0.051724138,0.097619869,0.524981468,,,,-0.383451823,-0.518315018,,467.7335766,-0.101345258,-0.312012396,,6.587857413,,0.100378763,,2.332036847,,-0.431085044,0.889207259,0.62625044,-0.367549701
2014/2/11,0.074550525,0.149190228,0.010200052,-0.345160801,,2.888826185,-0.431085044,,-0.672838502,0.051724138,0.097619869,0.524981468,,,,-0.383451823,-0.518315018,,467.7335766,-0.097023899,-0.313203735,,6.353193097,,0.100378763,,2.335721597,,-0.431085044,0.911461318,0.634583706,-0.369698326
2014/2/12,0.084306937,0.14437537,0.010371728,-0.34654518,,2.888826185,-0.431085044,,-0.658262176,0.051724138,0.097619869,0.524981468,,,,-0.383451823,-0.518315018,,467.7335766,-0.097023899,-0.31392597,,6.42687996,,0.100378763,,2.334288639,,-0.431085044,0.913371538,0.696002353,-0.372040781
2014/2/13,0.093473234,0.130091375,0.013987583,-0.348595859,,2.888826185,-0.431085044,,-0.637598373,0.051724138,0.097619869,0.524981468,,,,-0.383451823,-0.514652015,,467.7335766,-0.097023899,-0.314948446,,6.425368434,,0.100378763,,2.333469806,,-0.431085044,0.913371538,0.608742105,-0.375443187
2014/2/14,0.103548348,0.125290358,0.01294792,-0.348380563,,2.888826185,-0.442815249,,-0.626615475,0.051724138,0.155066734,0.573313566,,,,-0.383451823,-0.508348794,,467.7335766,-0.09067338,-0.315783727,,6.425368434,,0.276081748,,2.33408393,,-0.442815249,0.90095511,0.564058946,-0.377856661
2014/2/15,0.103548348,0.127737152,0.01345101,-0.341421061,,2.888826185,-0.442815249,,-0.626892264,0.051724138,0.155066734,0.573313566,,,,-0.383451823,-0.508348794,,467.7335766,-0.09067338,-0.315911042,,6.425368434,,0.276081748,,2.33408393,,-0.442815249,0.90095511,0.538485562,-0.380237503
2014/2/16,0.103561291,0.127737152,0.01345101,-0.341421061,,2.888826185,-0.442815249,,-0.626892264,0.051724138,0.050154395,0.529767911,,,,-0.30736651,-0.508348794,,467.7335766,-0.09067338,-0.315911042,,6.425368434,,0.134897396,,2.33408393,,-0.442815249,0.90095511,0.473748525,-0.380237503
2014/2/17,0.078959508,0.127833308,0.015116971,-0.341421061,,2.885440181,-0.442815249,,-0.585925714,0.051724138,0.050154395,0.529767911,,,,-0.30736651,-0.508348794,,467.7335766,-0.087329025,-0.317712236,,6.375488097,,0.134897396,,2.333674514,,-0.442815249,0.814708691,0.462651651,-0.381199479
2014/2/18,0.084872273,0.120824758,0.01062009,-0.337885559,,2.867977528,-0.439882698,,-0.593372008,0.051724138,0.050154395,0.529767911,,,,-0.30736651,-0.508348794,,467.7335766,-0.084322862,-0.322633487,,6.279758156,,0.134897396,,2.323595506,,-0.439882698,0.881782946,0.406970019,-0.384021316
2014/2/19,0.14169302,0.113694375,0.008582006,-0.328969022,,23.58928571,-0.436950147,,-0.592540373,0.051724138,0.050154395,0.529767911,,,,-0.30736651,-0.508348794,,467.7335766,-0.09067338,-0.325288702,,6.21550559,,0.134897396,,2.301529052,,-0.436950147,0.922621359,0.389422213,-0.387428567
2014/2/20,0.132567819,0.115692394,0.008401896,-0.328969022,,23.58928571,-0.435294118,,-0.596378096,0.051361599,0.050154395,0.529767911,,,,-0.30736651,-0.547309833,,467.7335766,-0.09067338,-0.327311284,,6.420043186,,0.134897396,,2.298674822,,-0.435294118,0.939687195,0.347524495,-0.39309735
2014/2/21,0.110798056,0.11956747,0.006013095,-0.33154216,,23.58928571,-0.428571429,,-0.609488248,0.077214754,0.054689762,0.545336601,,,,-0.30736651,-0.580756014,,467.7335766,-0.100030062,-0.328656668,,6.598738414,,0.206315764,,2.306357215,,-0.428571429,0.971751969,0.326629857,-0.395513614
2014/2/22,0.090045214,0.117045884,0.004731136,-0.327254855,,23.58928571,-0.392405063,,-0.607504565,0.077214754,-0.043557208,0.544001152,,,,-0.30736651,-0.580756014,,1245.92233,-0.100030062,-0.328075648,,6.644994172,,0.053416627,,2.254469607,,-0.392405063,1.0033,0.308479765,-0.394186906
2014/2/23,0.090032901,0.117045884,0.004731136,-0.327254855,,23.58928571,-0.392405063,,-0.607504565,0.077214754,-0.043557208,0.544001152,,,,0.649868011,-0.580756014,,1068.252427,-0.100030062,-0.328075648,,6.644994172,,0.053416627,,2.254469607,,-0.392405063,1.0033,0.369849334,-0.394186906
2014/2/24,0.097548031,0.126765858,0.003600432,-0.32677192,,21.76071429,-0.392405063,,-0.610259229,0.077214754,-0.043557208,0.544001152,,,,0.649868011,-0.580756014,,1068.252427,-0.103036224,-0.328075648,,6.721668178,,0.053416627,,2.23897497,,-0.392405063,0.9692,0.437159304,-0.395347649
2014/2/25,0.159814902,0.123860179,0.003446,-0.322751447,,21.20557491,-0.39047619,,-0.613385672,0.077214754,-0.043557208,0.544001152,,,,0.649868011,-0.580756014,,1068.252427,-0.159566228,-0.329684794,,6.847774869,,0.053416627,,2.207562032,,-0.39047619,0.9702,0.388209559,-0.395966419
2014/2/26,0.134362812,0.124895387,0.002445212,-0.310772903,,20.13240418,-0.376623377,,-0.604782701,0.077214754,-0.043557208,0.544001152,,,,0.649868011,-0.580756014,,1068.252427,-0.159566228,-0.326703338,,6.844199179,,0.053416627,,2.198029557,,-0.376623377,0.999189463,0.337625272,-0.397289452
2014/2/27,0.124304711,0.11522036,0.000205534,-0.308788456,,20.13240418,-0.366336634,,-0.611702976,0.077214754,-0.043557208,0.544001152,,,,0.649868011,-0.567010309,,1068.252427,-0.159566228,-0.328395432,,6.862840968,,0.053416627,,2.182924436,,-0.366336634,1.000202634,0.321370703,-0.407383041
2014/2/28,0.116500052,0.11848887,-0.00103929,-0.302476134,,20.13240418,-0.35451505,,-0.612855179,0.090592334,-0.048698315,0.526861587,,,,0.649868011,-0.603149606,,1068.252427,-0.149109218,-0.328947465,,6.931821128,,0.07877887,,2.187536743,,-0.35451505,1.017497457,0.316878349,-0.409785453
2014/3/1,0.150415212,0.11446724,-0.003308713,-0.299679457,,20.13240418,-0.318021201,,-0.612607541,0.090592334,-0.079060508,0.524884925,,,,0.649868011,-0.603149606,,1068.252427,-0.147909174,-0.329029912,,6.192524683,,0.003267374,,2.15783343,,-0.318021201,0.999193548,0.338906857,-0.411653788
2014/3/2,0.150415864,0.11446724,-0.003308713,-0.299679457,,20.13240418,-0.318021201,,-0.612607541,0.090592334,-0.079060508,0.524884925,,,,1.086153108,-0.603149606,,1056.601942,-0.147909174,-0.329029912,,6.192524683,,0.003267374,,2.15783343,,-0.318021201,0.999193548,0.295572859,-0.411653788
2014/3/3,0.133882177,0.109591951,-0.004457868,-0.303882173,,16.07317073,-0.318021201,,-0.607477532,0.090592334,-0.079060508,0.524884925,,,,1.086153108,-0.603149606,,1056.601942,-0.15118821,-0.328477036,,6.215796897,,0.003267374,,2.14793244,,-0.318021201,0.943548387,0.306183994,-0.413954032
2014/3/4,0.169780666,0.114008308,-0.004070273,-0.300667002,,15.9550173,-0.287822878,,-0.595297395,0.090592334,-0.079060508,0.524884925,,,,0.746985531,-0.603149606,,1056.601942,-0.144974137,-0.331383934,,6.26100295,,0.003267374,,2.189157336,,-0.287822878,0.906634146,0.292938896,-0.414239159
2014/3/5,0.232974743,0.110250932,-0.004916975,-0.300761196,,15.9550173,-0.234126984,,-0.593598635,0.090592334,-0.079060508,0.524884925,,,,0.746985531,-0.603149606,,1056.601942,-0.144974137,-0.333513898,,6.400118765,,0.003267374,,2.186444008,,-0.234126984,0.91223092,0.290304072,-0.413431543
2014/3/6,0.244234861,0.115224917,-0.010335202,-0.293578346,,5.162629758,-0.25877193,,-0.601387593,0.090592334,-0.079060508,0.524884925,,,,0.746985531,-0.626771654,,1056.601942,-0.144974137,-0.333555268,,6.054531319,,0.003267374,,2.115384615,,-0.25877193,0.921632252,0.309323862,-0.411309297
2014/3/7,0.202801461,0.114480441,-0.009694764,-0.293332132,,4.740484429,-0.273170732,,-0.612218274,0.098606272,-0.089798166,0.561708861,,,,0.746985531,-0.621405751,,1056.601942,-0.132426954,-0.335897899,,5.31630745,,-0.000870011,,2.024454976,,-0.273170732,0.929220138,0.280762342,-0.398363115
2014/3/8,0.183186283,0.116902221,-0.009491858,-0.283416382,,4.740484429,-0.148571429,,-0.613887721,0.090248963,-0.091913707,0.631650135,,,,0.746985531,-0.621405751,,1056.601942,-0.127057251,-0.334230044,,5.326269098,,-0.042804619,,1.883426712,,-0.148571429,0.915980392,0.322615589,-0.396516158
2014/3/9,0.183205882,0.116902221,-0.009491858,-0.283416382,,4.740484429,-0.148571429,,-0.613887721,0.090248963,-0.091913707,0.631650135,,,,0.675848691,-0.621405751,,987.6699029,-0.127057251,-0.334230044,,5.326269098,,-0.042804619,,1.883426712,,-0.148571429,0.915980392,0.312467656,-0.396516158
2014/3/10,0.18830936,0.122087568,-0.009954619,-0.282964465,,2.287197232,-0.148571429,,-0.616949551,0.090248963,-0.091913707,0.631650135,,,,0.675848691,-0.621405751,,987.6699029,-0.127057251,-0.336136881,,5.40266141,,-0.042804619,,1.881257907,,-0.148571429,0.909117647,0.272086976,-0.384815257
2014/3/11,0.242381926,0.126346611,-0.011917455,-0.279080754,,2.084415584,-0.123529412,,-0.598213559,0.090248963,-0.091913707,0.631650135,,,,0.675848691,-0.621405751,,987.5242718,-0.108917197,-0.3431163,,5.617939872,,-0.042804619,,2.029776675,,-0.123529412,0.864956438,0.244126066,-0.38577832
2014/3/12,0.280214139,0.126535622,-0.011204853,-0.276593365,,2.084415584,-0.123529412,,-0.588479423,0.090248963,-0.091913707,0.631650135,,,,0.675848691,-0.621405751,,987.5242718,-0.108917197,-0.343214172,,6.210796388,,-0.042804619,,2.019984774,,-0.123529412,0.863988383,0.187532816,-0.383964919
2014/3/13,0.331726164,0.127188817,-0.012145942,-0.267490881,,2.084415584,-0.119047619,,-0.58866972,0.090248963,-0.091913707,0.631650135,,,,0.675848691,-0.637380192,,987.5242718,-0.108917197,-0.342270551,,6.044166181,,-0.042804619,,2.017891131,,-0.119047619,0.869290573,0.212537234,-0.385158312
2014/3/14,0.386327586,0.116813139,-0.013177591,-0.270297564,,1.698051948,-0.119047619,,-0.598245548,0.095781466,-0.104929533,0.662909528,,,,0.675848691,-0.649149923,,987.5242718,-0.097841472,-0.346229592,,6.12025255,,-0.053241834,,1.670660793,,-0.119047619,0.871707317,0.179010982,-0.383934925
2014/3/15,0.360003504,0.113093181,-0.014002683,-0.270297564,,1.698051948,-0.097560976,,-0.605342966,0.095781466,-0.109258364,0.64584263,,,,0.675848691,-0.649149923,,987.5242718,-0.096562721,-0.347322166,,6.002579289,,-0.066264785,,1.625324788,,-0.097560976,0.897626113,0.309122494,-0.383069241
2014/3/16,0.360006481,0.113093181,-0.014002683,-0.270297564,,1.698051948,-0.097560976,,-0.605342966,0.095781466,-0.109258364,0.64584263,,,,1.392248488,-0.649149923,,756.9417476,-0.096562721,-0.347322166,,6.002579289,,-0.066264785,,1.625324788,,-0.097560976,0.897626113,0.21057094,-0.383069241
2014/3/17,0.376546252,0.109634967,-0.004900295,-0.270297564,,1.717532468,-0.097560976,,-0.611790522,0.095781466,-0.109258364,0.64584263,,,,1.392248488,-0.649149923,,756.9417476,-0.0897236,-0.350696492,,6.08205961,,-0.066264785,,1.601766846,,-0.097560976,0.857962413,0.270841737,-0.385336648
2014/3/18,0.400917063,0.115503578,-0.00836714,-0.270282684,,1.708737864,-0.079268293,,-0.608716102,0.095781466,-0.109258364,0.64584263,,,,1.392248488,-0.649149923,,1200.046154,-0.088431512,-0.352248089,,6.544773136,,-0.066264785,,1.476861834,,-0.079268293,-0.027337762,0.317778316,-0.388800172
2014/3/19,0.415632067,0.11447085,0.022163518,-0.257502388,,1.682847896,0.013422819,,-0.603973684,0.095781466,-0.109258364,0.64584263,,,,1.392248488,-0.649149923,,1200.046154,-0.095280341,-0.351475462,,6.661287089,,-0.066264785,,1.467342529,,0.013422819,-0.031871494,0.296136046,-0.387615465
2014/3/20,0.405802207,0.118013569,0.021593077,-0.2476322,,1.656957929,0.02027027,,-0.603816341,0.095781466,-0.109258364,0.64584263,,,,1.392248488,-0.598145286,,1200.046154,-0.095315827,-0.348553115,,6.926752879,,-0.066264785,,1.427326537,,0.02027027,-0.032397959,0.374587721,-0.386773668
2014/3/21,0.419593523,0.111571576,0.017548006,-0.223166316,,1.656957929,0.063380282,,-0.607785105,0.103042877,-0.117059529,0.664881749,,,,1.392248488,-0.610778443,,1200.046154,-0.105322924,-0.346547515,,6.499390492,,-0.094716171,,1.424551588,,0.063380282,-0.026437372,0.367989968,-0.38741028
2014/3/22,0.467870325,0.10769105,0.017571367,-0.223091894,,1.656957929,0.063380282,,-0.60534749,0.106486299,-0.109834432,0.675097276,,,,1.392248488,-0.610778443,,1200.046154,-0.12,-0.343890746,,6.643818596,,-0.081851951,,1.40084732,,0.063380282,-0.025436793,0.392976458,-0.386058173
2014/3/23,0.467863907,0.10769105,0.017571367,-0.223091894,,1.656957929,0.063380282,,-0.60534749,0.106486299,-0.109834432,0.675097276,,,,1.16739967,-0.610778443,,1376.2,-0.12,-0.343890746,,6.643818596,,-0.081851951,,1.40084732,,0.063380282,-0.025436793,0.402211419,-0.386058173
2014/3/24,0.466418293,0.107829437,0.017018538,-0.202574143,,0.181229773,0.063380282,,-0.605742401,0.106486299,-0.109834432,0.675097276,,,,1.16739967,-0.610778443,,1376.2,-0.12,-0.344834579,,6.496997308,,-0.081851951,,1.387648688,,0.063380282,-0.008478931,0.385969315,-0.389159096
2014/3/25,0.47816092,0.099136818,0.017184781,-0.198765846,,0.133540373,0.248,,-0.604063105,0.106486299,-0.109834432,0.675097276,,,,0.934494603,-0.610778443,,1376.2,-0.099143469,-0.342635928,,6.311983054,,-0.081851951,,1.320150968,,0.248,-0.056114746,0.411566259,-0.389032913
2014/3/26,0.509669579,0.097531511,0.012820354,-0.191075767,,0.133540373,0.344827586,,-0.611235674,0.106486299,-0.109834432,0.675097276,,,,0.934494603,-0.610778443,,1376.2,-0.133173077,-0.342948912,,6.360624371,,-0.081851951,,1.280574379,,0.344827586,-0.05983976,0.401129437,-0.38662491
2014/3/27,0.565593641,0.092873175,0.014912303,-0.173756495,,0.133540373,0.344827586,,-0.617900525,0.106486299,-0.109834432,0.675097276,,,,0.934494603,-0.622754491,,1376.2,-0.133173077,-0.342027248,,6.507016286,,-0.081851951,,1.277024847,,0.344827586,-0.056532663,0.363179872,-0.384038487
2014/3/28,0.608396974,0.089793802,0.012718775,-0.17031633,,0.133540373,0.344827586,,-0.597857328,0.111689213,-0.107820483,0.669859324,,,,0.934494603,-0.591572123,,1376.2,-0.149690934,-0.340907996,,6.52721298,,-0.113106873,,1.237889688,,0.344827586,-0.05465995,0.338769311,-0.378852814
2014/3/29,0.619619604,0.089744756,0.012672892,-0.17031633,,0.144200627,0.879518072,,-0.597651684,0.107463718,-0.111324619,0.642815077,,,,0.934494603,-0.591572123,,1376.2,-0.137908224,-0.340702422,,6.52721298,,-0.106276721,,1.193700047,,0.879518072,-0.064556331,0.301768457,-0.378193176
2014/3/30,0.619626556,0.089744756,0.012672892,-0.17031633,,0.144200627,0.879518072,,-0.597651684,0.107463718,-0.111324619,0.642815077,,,,0.903336605,-0.591572123,,1233.123077,-0.137908224,-0.340702422,,6.52721298,,-0.106276721,,1.193700047,,0.879518072,-0.064556331,0.242689935,-0.378193176
2014/3/31,0.565101566,0.090363181,0.012072445,-0.16581763,,0.153605016,0.903614458,,-0.585319042,0.107463718,-0.111324619,0.642815077,,,,0.543266362,-0.591572123,,1233.123077,-0.154620152,-0.341397236,,6.523413432,,-0.106276721,,1.192132895,,0.903614458,-0.066799601,0.234130221,-0.377442326
2014/4/1,0.711670052,0.084173064,0.011209363,-0.162818389,,0.069767442,0.903614458,,-0.591835367,0.107463718,-0.111324619,0.642815077,,,,0.543266362,-0.591572123,,1233.123077,-0.142680602,-0.339128255,,6.365339096,,-0.106276721,,1.061778471,,0.903614458,-0.03950744,0.168488476,-0.337831031
2014/4/2,0.712182723,0.077925155,0.011783783,-0.155762114,,0.069767442,1.240963855,,-0.617322383,0.107463718,-0.111324619,0.642815077,,,,0.543266362,-0.591572123,,1233.123077,-0.142680602,-0.337631182,,6.340714801,,-0.106276721,,1.043714997,,1.240963855,-0.042455243,0.134734458,-0.327807976
2014/4/3,0.700091374,0.078807297,0.013094507,-0.155547939,,0.069767442,1.036144578,,-0.644896559,0.107463718,-0.111324619,0.642815077,,,,0.543266362,-0.523725835,,1233.123077,-0.142680602,-0.335729016,,6.519034355,,-0.106276721,,1.043870566,,1.036144578,-0.042455243,0.195699493,-0.324606842
2014/4/4,0.729678124,0.076476181,0.013953481,-0.153791296,,0.069767442,1.024096386,,-0.659938767,0.109882516,-0.135819414,0.634570082,,,,0.543266362,-0.523725835,,1233.123077,-0.139467552,-0.334327559,,6.304137006,,-0.131275321,,0.982576229,,1.024096386,-0.042455243,0.226276313,-0.324971272
2014/4/5,0.729678124,0.077005516,0.012841198,-0.15630786,,0.069767442,1.024096386,,-0.660693024,0.109882516,-0.140411678,0.633608005,,,,0.543266362,-0.523725835,,1233.123077,-0.139467552,-0.333477978,,6.304137006,,-0.112553163,,0.982576229,,1.024096386,-0.042455243,0.188674009,-0.323862386
2014/4/6,0.729675864,0.077005516,0.012841198,-0.15630786,,0.069767442,1.024096386,,-0.660693024,0.109882516,-0.140411678,0.633608005,,,,0.584444002,-0.523725835,,1157.738462,-0.139467552,-0.333477978,,6.304137006,,-0.112553163,,0.982576229,,1.024096386,-0.042455243,0.193164194,-0.323862386
2014/4/7,0.780733064,0.079780458,0.012982891,-0.152265606,,0.075581395,1.024096386,,-0.659012512,0.109882516,-0.140411678,0.633608005,,,,0.585074627,-0.523725835,,1157.738462,-0.160454702,-0.333477978,,6.304137006,,-0.112553163,,0.982576229,,1.024096386,-0.042455243,0.228755992,-0.327055545
2014/4/8,0.768701772,0.074198445,0.01307427,-0.152259728,,0.042253521,1.024096386,,-0.681553713,0.109882516,-0.140411678,0.633608005,,,,0.585074627,-0.523725835,,1157.738462,-0.177471419,-0.334778546,,5.972914298,,-0.112553163,,0.971972747,,1.024096386,-0.039366053,0.24260049,-0.316755767
2014/4/9,0.857073437,0.074178653,0.013880177,-0.161896412,,0.042253521,1.301204819,,-0.707824955,0.109882516,-0.140411678,0.633608005,,,,0.585074627,-0.523725835,,1157.738462,-0.177471419,-0.333804344,,6.081953642,,-0.112553163,,0.958615385,,1.301204819,-0.035439137,0.308753066,-0.315506143
2014/4/10,0.87411,0.088414682,0.014077615,-0.160368435,,0.042253521,1.301204819,,-0.738577167,0.109882516,-0.140411678,0.633608005,,,,0.585074627,-0.53602812,,1157.738462,-0.177471419,-0.333440527,,6.102028146,,-0.112553163,,0.959058027,,1.301204819,-0.033453423,0.354807602,-0.314335745
2014/4/11,0.829221628,0.080268278,0.016575276,-0.157952865,,0.042253521,1.170454545,,-0.745480962,0.110228058,-0.166036547,0.642878164,,,,0.585074627,-0.565074135,,1157.738462,-0.175319435,-0.334399477,,6.080504967,,-0.151116663,,0.917388003,,1.170454545,-0.022680412,0.345687741,-0.31724974
2014/4/12,0.807300067,0.070907857,0.016105269,-0.157952865,,0.042253521,1.170454545,,-0.746786651,0.098461538,-0.169976587,0.624472574,,,,0.585074627,-0.565074135,,1157.738462,-0.191628214,-0.334147725,,6.080504967,,-0.133913196,,0.903225806,,1.170454545,-0.032159265,0.302586093,-0.317846955
2014/4/13,0.807317336,0.070907857,0.016105269,-0.157952865,,0.042253521,1.170454545,,-0.746786651,0.098461538,-0.169976587,0.624472574,,,,0.635024876,-0.565074135,,1127.738462,-0.191628214,-0.334147725,,6.080504967,,-0.133913196,,0.903225806,,1.170454545,-0.032159265,0.232563694,-0.317846955
2014/4/14,0.823886406,0.070827087,0.022585602,-0.140764865,,0.053521127,1.147727273,,-0.747140934,0.098461538,-0.169976587,0.624472574,,,,0.596269672,-0.565074135,,1127.738462,-0.189321028,-0.336828574,,5.627897351,,-0.133913196,,0.928549894,,1.147727273,-0.014701378,0.233744723,-0.320916469
2014/4/15,0.84696778,0.074543079,0.024318485,-0.131229276,,-0.018372703,1.112359551,,-0.761293098,0.098461538,-0.169976587,0.624472574,,,,0.596269672,-0.565074135,,1127.738462,-0.205042017,-0.336946211,,5.698701843,,-0.133913196,,0.867700863,,1.112359551,-0.05432526,0.282863156,-0.321631506
2014/4/16,0.840304482,0.069460453,0.021033344,-0.13123847,,-0.018372703,0.968085106,,-0.748008969,0.098461538,-0.169976587,0.624472574,,,,0.596269672,-0.565074135,,1127.738462,-0.205042017,-0.338543823,,5.189205828,,-0.133913196,,0.891084761,,0.968085106,-0.064558824,0.278273102,-0.319686176
2014/4/17,0.806052922,0.0636443,0.023197965,-0.121854993,,3.333333333,0.886597938,,-0.747703576,0.098461538,-0.169976587,0.624472574,,,,0.596269672,-0.495881384,,1127.738462,-0.205042017,-0.341879531,,4.852500262,,-0.133913196,,0.908958059,,0.886597938,-0.06086529,0.2107873,-0.318488039
2014/4/18,0.817868725,0.064140011,0.022111806,-0.115407875,,3.333333333,0.587719298,,-0.759556868,0.10017094,-0.199264153,0.608904409,,,,0.596269672,-0.475128645,,1127.738462,-0.205106658,-0.340093375,,4.423665984,,-0.171380481,,0.888872642,,0.587719298,-0.05947809,0.253781719,-0.315801271
2014/4/19,0.888958464,0.058473242,0.023777224,-0.112184642,,3.333333333,0.471544715,,-0.759489535,0.11080428,-0.206134715,0.638707765,,,,0.596269672,-0.475128645,,1127.738462,-0.197847358,-0.337367883,,4.423665984,,-0.144134819,,0.811019207,,0.471544715,-0.055758774,0.259605865,-0.311675174
2014/4/20,0.88895905,0.058473242,0.023777224,-0.112184642,,3.333333333,0.471544715,,-0.759489535,0.11080428,-0.206134715,0.638707765,,,,0.747231397,-0.475128645,,1119.276923,-0.197847358,-0.337367883,,4.423665984,,-0.144134819,,0.811019207,,0.471544715,-0.055758774,0.235858426,-0.311675174
2014/4/21,0.86206064,0.057760214,0.023634955,-0.113926581,,3.356955381,0.471544715,,-0.78425934,0.11080428,-0.206134715,0.638707765,,,,0.649486427,-0.475128645,,1119.276923,-0.201435095,-0.338204755,,3.777972881,,-0.144134819,,0.817327913,,0.471544715,-0.063914978,0.192047346,-0.312779183
2014/4/22,0.829796177,0.06205665,0.026482007,-0.090044355,,3.267352185,0.348484848,,-0.812282495,0.11080428,-0.206134715,0.638707765,,,,0.649486427,-0.475128645,,1119.276923,-0.201435095,-0.342866522,,3.724259314,,-0.144134819,,0.795782464,,0.348484848,-0.043562874,0.183691486,-0.312350429
2014/4/23,0.797979011,0.060002013,0.026021817,-0.06899833,,3.426735219,0.401574803,,-0.827145645,0.11080428,-0.206134715,0.638707765,,,,0.649486427,-0.475128645,,1119.276923,-0.194075049,-0.346704447,,3.397285507,,-0.144134819,,0.783825167,,0.401574803,-0.018270215,0.189923398,-0.313237297
2014/4/24,0.766083759,0.053291032,0.029615893,-0.042459747,,3.426735219,0.244755245,,-0.828722038,0.11080428,-0.206134715,0.638707765,,,,0.649486427,-0.36535163,,1119.276923,-0.194075049,-0.348409833,,2.510654175,,-0.144134819,,0.776742245,,0.244755245,-0.015246407,0.276555916,-0.311843249
2014/4/25,0.739243332,0.051979841,0.032899521,4.22E-05,,3.426735219,0.098765432,,-0.833273295,0.111149465,-0.234611399,0.669087137,,,,0.649486427,-0.359861592,,1119.276923,-0.223337722,-0.352247403,,2.443151515,,-0.177658751,,0.774314735,,0.098765432,-0.020719794,0.299181973,-0.310646103
2014/4/26,0.739243332,0.055082652,0.033003994,-0.018678147,,2.005235602,0.011363636,,-0.833605188,0.111149465,-0.229099259,0.655593121,,,,0.649486427,-0.359861592,,1119.276923,-0.223337722,-0.350919728,,2.393787336,,-0.143344674,,0.751648352,,0.011363636,-0.020719794,0.443804323,-0.307064822
2014/4/27,0.739245218,0.055082652,0.033003994,-0.018678147,,2.005235602,0.011363636,,-0.833605188,0.118873827,-0.229099259,0.655593121,,,,0.644350697,-0.359861592,,1111.584615,-0.223337722,-0.350919728,,2.393787336,,-0.143344674,,0.751648352,,0.011363636,-0.020719794,0.395740215,-0.307064822
2014/4/28,0.711991372,0.049393919,0.033420021,-0.014740947,,1.982547993,0.011363636,,-0.836101809,0.118873827,-0.229099259,0.655593121,,,,0.707293849,-0.359861592,,1111.584615,-0.249012508,-0.352164728,,2.331182796,,-0.143344674,,0.73543956,,0.011363636,-0.014087404,0.398600582,-0.30997209
2014/4/29,0.710165186,0.046402429,0.033040232,-0.003209831,,1.946551724,0.005681818,,-0.837928076,0.118873827,-0.229099259,0.655593121,,,,0.707293849,-0.359861592,,1111.584615,-0.249012508,-0.35164581,,2.311589008,,-0.143344674,,0.741620879,,0.005681818,-0.003290488,0.354224441,-0.309716422
2014/4/30,0.737153612,0.04594615,0.03341493,-0.023830528,,1.946551724,-0.005681818,,-0.839244474,0.11748349,-0.229099259,0.655593121,,,,0.707293849,-0.359861592,,1111.584615,-0.249012508,-0.348965233,,2.470250896,,-0.143344674,,0.728296703,,-0.005681818,-0.003290488,0.388752628,-0.309312912
2014/5/1,0.737153612,0.042470677,0.03266391,-0.014468627,,1.946551724,-0.005681818,,-0.840059511,0.11748349,-0.229099259,0.655593121,,,,0.707293849,-0.359861592,,1111.584615,-0.249012508,-0.346840318,,2.470250896,,-0.143344674,,0.728296703,,-0.005681818,-0.003290488,0.369316889,-0.310274956
2014/5/2,0.784404101,0.037436722,0.031024328,-0.026405561,,-0.787199602,-0.258474576,,-0.839930338,0.11748349,-0.225717566,0.661913862,,,,0.707293849,-0.366438356,,1111.584615,-0.252929559,-0.344325671,,2.473570916,,-0.158754253,,0.705109093,,-0.258474576,0.003935785,0.288035601,-0.311579769
2014/5/3,0.701639208,0.040238498,0.03037812,-0.018467659,,-0.799671785,-0.321705426,,-0.839556706,0.11748349,-0.230440466,0.658744131,,,,0.707293849,-0.366438356,,1111.584615,-0.243970686,-0.340385067,,2.397192982,,-0.145042716,,0.658362989,,-0.321705426,0.003935785,0.268568777,-0.307651941
2014/5/4,0.667015233,0.040238498,0.03037812,-0.018467659,,-0.799671785,-0.321705426,,-0.839556706,0.11748349,-0.230440466,0.658744131,,,,0.448486003,-0.366438356,,1300.815385,-0.243970686,-0.340385067,,2.397192982,,-0.145042716,,0.658362989,,-0.321705426,0.003935785,0.21194013,-0.307651941
2014/5/5,0.713422389,0.044568766,0.030400412,-0.004785613,,-0.678935646,-0.321705426,,-0.840058321,0.11748349,-0.230440466,0.658744131,,,,0.520895821,-0.366438356,,1300.815385,-0.247968021,-0.340855183,,2.250994152,,-0.145042716,,0.665216818,,-0.321705426,0.023718281,0.200279645,-0.308251918
2014/5/6,0.703911359,0.053186131,0.02948916,0.005988165,,-0.696509695,-0.326923077,,-0.840162062,0.11748349,-0.230440466,0.658744131,,,41.51380368,0.520895821,-0.366438356,,1313.307692,-0.238840189,-0.338984323,,2.418610186,,-0.145042716,,0.6138942,,-0.326923077,0.073764259,0.252618793,-0.308363587
